id1,left_preview,id2,right_preview,matchness,score,embedding_similarity,key_overlap_score,rarity_score,bin,bin_reason,source_blockers_display,corner,label
left_104967,player_name: Angel Martinov | positions_position: GK | left_right_foot: Right,right_050448,player_name: angel fortuno | positions_position: GK | left_right_foot: right,0.9667185646021625,0.9251167703548657,,1,0.005780346820809248,EASY_POS,EASY_POS,TokenBlocker,false,
left_019316,player_name: Diego Delgado | positions_position: GK | left_right_foot: Right,right_019369,player_name: juan delgado | positions_position: ST | left_right_foot: right,0.9157451014593871,0.8104264782836212,,1,0.0005834305717619603,EASY_POS,EASY_POS,TokenBlocker,false,
left_021261,player_name: Juan Carlos Rolón | positions_position: GK | left_right_foot: Right,right_006111,player_name: juan agudelo | positions_position: ST | left_right_foot: both,0.798708372237784,0.5470938375350141,,1,0.0005417118093174431,EASY_POS,EASY_POS,TokenBlocker,false,
left_032427,player_name: Christian Rodríguez | positions_position: D (R) | left_right_foot: Right,right_011413,player_name: christian schopf,0.8066663572511525,0.5649993038150933,,1,0.0011627906976744186,EASY_POS,EASY_POS,TokenBlocker,false,
left_136462,player_name: Ahmad Syihan Hazmi Mohamed | positions_position: GK | left_right_foot: Right,right_031917,player_name: mohamed badamosi | positions_position: ST | left_right_foot: right,0.8466404994182773,0.6549411236911238,,1,0.0018214936247723133,EASY_POS,EASY_POS,TokenBlocker,false,
left_071555,player_name: Frédéric De Graeve | positions_position: M (RC) | left_right_foot: Right,right_047015,player_name: osciel de la cruz | positions_position: DL | left_right_foot: left,0.8625704602828786,0.6907835356364769,,1,0.0005753739930955121,EASY_POS,EASY_POS,TokenBlocker,false,
left_103255,player_name: Ivan Tarabesh | positions_position: D (C) | left_right_foot: Right,right_012191,player_name: ivan bulos | positions_position: ST | left_right_foot: left,0.7998801609912721,0.5497303622303622,,1,0.0010626992561105207,EASY_POS,EASY_POS,TokenBlocker,false,
left_015070,player_name: Federico Matteri | positions_position: D/WB (L) | left_right_foot: Left,right_022919,player_name: federico giraudo | positions_position: DL | left_right_foot: left,0.9192373470151248,0.8182840307840308,,1,0.0013831258644536654,EASY_POS,EASY_POS,TokenBlocker,false,
left_028397,player_name: Santiago Paulini | positions_position: D (C) | left_right_foot: Right,right_066332,player_name: antonio van wyk | positions_position: AMR,0.7310405643738976,0.3948412698412698,,1,0.000784313725490196,CORNER,disagreement,StandardBlocker,false,
left_066294,player_name: Marko Vasilj | positions_position: GK | left_right_foot: Either,right_016921,player_name: marko ristovski | positions_position: AMC | left_right_foot: right,0.8111195095322079,0.5750188964474678,,1,0.002136752136752137,EASY_POS,EASY_POS,TokenBlocker,false,
left_016848,"player_name: Diego Campana | positions_position: M (C), AM (RC) | left_right_foot: Right",right_017229,player_name: diego molina farina | positions_position: AMC | left_right_foot: right,0.9220848893363512,0.8246910010067905,,1,0.0006609385327164573,EASY_POS,EASY_POS,TokenBlocker,false,
left_068708,player_name: Dominik Konopacki | positions_position: M/AM (L) | left_right_foot: Left,right_029756,player_name: dominik lasik | positions_position: ST,0.8085384961201953,0.5692116162704398,,1,0.0020920502092050207,EASY_POS,EASY_POS,TokenBlocker,false,
left_023922,player_name: Juan Recalde Ferreira | positions_position: ST (C) | left_right_foot: Right,right_046360,player_name: juan ruiz | positions_position: GK,0.7975588589345202,0.5445074326026706,,1,0.0005617977528089888,EASY_POS,EASY_POS,TokenBlocker,false,
left_024472,player_name: Santiago Razzeto | positions_position: GK | left_right_foot: Right,right_065753,player_name: santiago coronel | positions_position: ML | left_right_foot: right,0.8521457965902411,0.6673280423280423,,1,0.001579778830963665,EASY_POS,EASY_POS,TokenBlocker,false,
left_176051,player_name: Zé Pedro Cerqueira | positions_position: ST (C) | left_right_foot: Right,right_035700,player_name: pedro | positions_position: ST | left_right_foot: right,0.9190280227317265,0.8178130511463846,,1,0.0011668611435239206,EASY_POS,EASY_POS,TokenBlocker,false,
left_081672,player_name: Matteo Piccinni | positions_position: D (C) | left_right_foot: Left,right_056068,player_name: matteo gabrieli | positions_position: DR | left_right_foot: right,0.8691064079952969,0.705489417989418,,1,0.0012738853503184713,EASY_POS,EASY_POS,TokenBlocker,false,
left_185646,player_name: David Márquez | positions_position: D/WB/M (L) | left_right_foot: Left,right_030896,player_name: david barbona | positions_position: AMR | left_right_foot: right,0.8606950662506219,0.6865638990638991,,1,0.00046425255338904364,EASY_POS,EASY_POS,TokenBlocker,false,
left_004637,player_name: David Gallardo | positions_position: M/AM (L) | left_right_foot: Right,right_032157,player_name: david brekalo | positions_position: DC | left_right_foot: right,0.9186683980334773,0.817003895575324,,1,0.0004621072088724584,EASY_POS,EASY_POS,TokenBlocker,false,
left_183470,player_name: Tom Bonhouré | positions_position: D (C) | left_right_foot: Right,right_025001,player_name: tom lang | positions_position: DC | left_right_foot: right,0.9156966490299824,0.8103174603174603,,1,0.0014858841010401188,EASY_POS,EASY_POS,TokenBlocker,false,
left_065089,"player_name: Joost de Schutter | positions_position: D (C), DM | left_right_foot: Right",right_065761,player_name: riccardo de zen | positions_position: DR | left_right_foot: right,0.6957647256433438,0.31547063269752346,,1,0.0005810575246949448,CORNER,disagreement,TokenBlocker,false,
left_007788,player_name: Thomas Olsen | positions_position: GK | left_right_foot: Right,right_024258,player_name: jonathan betancourt | positions_position: AML | left_right_foot: right,0.900807574491785,0.7768170426065164,,1,0.0010615711252653928,EASY_POS,EASY_POS,StandardBlocker,false,
left_030723,"player_name: Michael de los Santos | positions_position: DM, M (C) | left_right_foot: Right",right_068745,player_name: michael creek | positions_position: GK,0.7347972427337506,0.40329379615093897,,1,0.0006361323155216285,CORNER,disagreement,TokenBlocker,false,
left_009731,player_name: Jean Silva | positions_position: AM (RL) | left_right_foot: Right,right_057653,player_name: jean jacques gosso | positions_position: DM | left_right_foot: right,0.9147168332353517,0.8081128747795414,,1,0.0014285714285714286,EASY_POS,EASY_POS,TokenBlocker,false,
left_064654,"player_name: Michael Ameyaw | positions_position: M (L), AM (RL) | left_right_foot: Right",right_053522,player_name: michael forbes | positions_position: DC | left_right_foot: left,0.8013143529016544,0.5529572940287226,,1,0.001004016064257028,EASY_POS,EASY_POS,TokenBlocker,false,
left_056065,player_name: Matteo Jordan | positions_position: GK | left_right_foot: Right,right_011976,player_name: jordan millot | positions_position: DL | left_right_foot: left,0.7876023153800931,0.5221052096052096,,1,0.001072961373390558,EASY_POS,EASY_POS,TokenBlocker,false,
left_111482,player_name: Daniel Ravneng | positions_position: GK | left_right_foot: Right,right_037820,player_name: daniel brosinski | positions_position: DR | left_right_foot: right,0.848398001175779,0.6588955026455027,,1,0.000499001996007984,EASY_POS,EASY_POS,TokenBlocker,false,
left_152862,player_name: Jack Fitzwater | positions_position: D (RC) | left_right_foot: Right,right_067037,player_name: jack currie | positions_position: DL | left_right_foot: left,0.7986803026485566,0.5470306809592524,,1,0.0015552099533437014,EASY_POS,EASY_POS,TokenBlocker,false,
left_155000,"player_name: James Dunne | positions_position: DM, M (C) | left_right_foot: Right",right_008163,player_name: james mcpake | positions_position: DC | left_right_foot: right,0.9194377638822083,0.8187349687349688,,1,0.0016835016835016834,EASY_POS,EASY_POS,TokenBlocker,false,
left_082717,player_name: Federico Del Frate | positions_position: GK | left_right_foot: Left,right_046364,player_name: simone del nero | positions_position: AML | left_right_foot: left,0.8419557123260827,0.6444003527336861,,1,0.0015503875968992248,EASY_POS,EASY_POS,TokenBlocker,false,
left_076413,"player_name: Luca Mack | positions_position: D (C), DM | left_right_foot: Right",right_015553,player_name: luca ferri | positions_position: DC | left_right_foot: right,0.9158926121889086,0.8107583774250442,,1,0.0010141987829614604,EASY_POS,EASY_POS,TokenBlocker,false,
left_037614,player_name: David Stevens | positions_position: D (LC) | left_right_foot: Left,right_058886,player_name: david palade | positions_position: ST | left_right_foot: right,0.6482046759824537,0.20846052096052092,,1,0.0004528985507246377,CORNER,disagreement,TokenBlocker,false,
left_088547,player_name: Antonio Mesina | positions_position: ST (C) | left_right_foot: Right,right_055925,player_name: antonio garcia | positions_position: AML,0.5939083452310966,0.08629377676996726,,1,0.0010964912280701754,CORNER,disagreement,TokenBlocker,false,
left_004776,player_name: Léo Santos | positions_position: D (C) | left_right_foot: Right,right_036473,player_name: tobias bjornebye | positions_position: MC | left_right_foot: right,0.9160220878474846,0.8110496976568404,,1,0.0024449877750611247,EASY_POS,EASY_POS,StandardBlocker,false,
left_076759,"player_name: Alberto De Francesco | positions_position: DM, M (C) | left_right_foot: Right",right_001802,player_name: flavio de giosa | positions_position: GK | left_right_foot: right,0.6998824221046444,0.32473544973544977,,1,0.0004889975550122249,CORNER,disagreement,TokenBlocker,false,
left_181948,"player_name: Romain Fichex | positions_position: DM, M (C) | left_right_foot: Right",right_028552,player_name: romain barbet | positions_position: AMR | left_right_foot: both,0.800151494595939,0.5503408628408628,,1,0.005649717514124294,EASY_POS,EASY_POS,TokenBlocker,false,
left_126554,player_name: Emilio Hidalgo Olsson | positions_position: GK | left_right_foot: Right,right_043018,player_name: manuel hidalgo | positions_position: AMR | left_right_foot: left,0.7941756949693457,0.5368953136810279,,1,0.0015772870662460567,EASY_POS,EASY_POS,TokenBlocker,false,
left_035871,player_name: Nick Frazer | positions_position: D (L) | left_right_foot: Left,right_017659,player_name: nick olij | positions_position: GK | left_right_foot: right,0.7954100083729713,0.5396725188391855,,1,0.003676470588235294,EASY_POS,EASY_POS,TokenBlocker,false,
left_157397,"player_name: Sam Deering | positions_position: M (RLC), AM (C) | left_right_foot: Right",right_055068,player_name: sam tickle | positions_position: GK | left_right_foot: left,0.7944658222436,0.5375481000480999,,1,0.001976284584980237,EASY_POS,EASY_POS,TokenBlocker,false,
left_079863,player_name: Alessandro Farroni | positions_position: GK | left_right_foot: Left,right_065969,player_name: alessandro dolce | positions_position: DC | left_right_foot: both,0.8009994121105233,0.5522486772486772,,1,0.0012004801920768306,EASY_POS,EASY_POS,TokenBlocker,false,
