id1,left_preview,id2,right_preview,matchness,score,embedding_similarity,key_overlap_score,rarity_score,bin,bin_reason,source_blockers_display,corner,label
left_041836,player_name: JP Chermont | positions_position: D/WB (R) | left_right_foot: Right,right_000340,player_name: mathis amougou | positions_position: MC | left_right_foot: right,0.7998877665544333,0.5497474747474748,,1,0.03333333333333333,EASY_POS,EASY_POS,StandardBlocker,false,
left_044264,player_name: Libor Holík | positions_position: D/WB (R) | left_right_foot: Right,right_022054,player_name: lukas gabbichler | positions_position: ML | left_right_foot: right,0.7343972065670179,0.4023937147757902,,1,0.01694915254237288,CORNER,disagreement,StandardBlocker,false,
left_010733,player_name: Daniel Ramírez | positions_position: D/WB (R) | left_right_foot: Right,right_059499,player_name: leo linck | positions_position: GK | left_right_foot: right,0.7441466924442418,0.42433005799954404,,1,0.016129032258064516,CORNER,disagreement,StandardBlocker,false,
left_096554,player_name: Nikita Vershinin | positions_position: DM | left_right_foot: Right,right_006590,player_name: samu rodriguez | positions_position: DL | left_right_foot: left,0.748235499650594,0.4335298742138365,,1,0.03225806451612903,CORNER,disagreement,StandardBlocker,false,
left_025881,player_name: Luca Ricci | positions_position: M (C) | left_right_foot: Right,right_022394,player_name: luca coccolo | positions_position: DC | left_right_foot: left,0.7390635918937806,0.41289308176100625,,1,0.019230769230769232,CORNER,disagreement,StandardBlocker,false,
left_007083,"player_name: Kevin Escamilla | positions_position: DM, M (C) | left_right_foot: Right",right_004946,player_name: charalampos mavrias | positions_position: DR | left_right_foot: right,0.8490416876105942,0.6603437971238368,,1,0.04,EASY_POS,EASY_POS,StandardBlocker,false,
left_020931,player_name: Franco Acevedo | positions_position: M (R) | left_right_foot: Right,right_035652,player_name: agatino napoli | positions_position: MC,0.6510132774283718,0.21477987421383649,,1,0.027777777777777776,CORNER,disagreement,StandardBlocker,false,
left_100309,player_name: Viesturs Ostrovskis | positions_position: D (C) | left_right_foot: Right,right_028990,player_name: ryan adigo | positions_position: DR | left_right_foot: right,0.8021957409246385,0.5549404170804368,,1,0.021739130434782608,EASY_POS,EASY_POS,StandardBlocker,false,
left_141637,player_name: Chandra Waskito | positions_position: ST (C) | left_right_foot: Right,right_019772,player_name: edmilson junior | positions_position: AML | left_right_foot: right,0.7457588765764867,0.42795747229709497,,1,0.04,CORNER,disagreement,StandardBlocker,false,
left_176480,player_name: Douglas Paula | positions_position: ST (C) | left_right_foot: Right,right_014604,player_name: abel luciatti | positions_position: DC | left_right_foot: left,0.7441392368017106,0.4243132828038488,,1,0.02040816326530612,CORNER,disagreement,StandardBlocker,false,
left_160691,player_name: Kieran Swanson | positions_position: D (R) | left_right_foot: Right,right_066462,player_name: oliver midtgard | positions_position: ST | left_right_foot: left,0.7074772886093641,0.34182389937106916,,1,0.030303030303030304,CORNER,disagreement,StandardBlocker,false,
left_122016,player_name: Petros Pelkas | positions_position: D/WB (R) | left_right_foot: Right,right_061543,player_name: joao tiago | positions_position: DM | left_right_foot: right,0.8263496927018938,0.6092868085792614,,1,0.015873015873015872,EASY_POS,EASY_POS,StandardBlocker,false,
left_075704,"player_name: Kevin Pina | positions_position: DM, M (C) | left_right_foot: Right",right_043988,player_name: kevin lenini | positions_position: DM | left_right_foot: left,0.8469524031368896,0.6556429070580014,,1,0.015873015873015872,EASY_POS,EASY_POS,StandardBlocker,false,
left_091589,player_name: Kirill Krutenko | positions_position: AM (RL) | left_right_foot: Right,right_051049,player_name: ivan guerrero | positions_position: DR,0.6060205343224211,0.11354620222544753,,1,0.02702702702702703,CORNER,disagreement,StandardBlocker,false,
left_047988,player_name: Deleu | positions_position: D/WB (R) | left_right_foot: Right,right_030784,player_name: samuel san jose | positions_position: DC | left_right_foot: right,0.8234389998540941,0.6027377496717119,,1,0.06666666666666667,EASY_POS,EASY_POS,StandardBlocker,false,
left_124055,"player_name: Emil Örn Aðalsteinsson | positions_position: AM (R), ST (C) | left_right_foot: Right",right_061448,player_name: nicolo vallocchia | positions_position: MC | left_right_foot: left,0.7855492782075331,0.5174858759669496,,1,0.012987012987012988,EASY_POS,EASY_POS,StandardBlocker,false,
left_133263,"player_name: Haythem Mhamedi | positions_position: M (C), AM (R) | left_right_foot: Right",right_048567,player_name: yaroslav svorak | positions_position: MR | left_right_foot: right,0.7947151381113644,0.5381090607505702,,1,0.037037037037037035,EASY_POS,EASY_POS,StandardBlocker,false,
left_010318,"player_name: Vinícius Boff | positions_position: AM (C), ST (C) | left_right_foot: Left",right_045294,player_name: talys | positions_position: DL | left_right_foot: left,0.7397839058216417,0.41451378809869377,,1,0.014925373134328358,CORNER,disagreement,StandardBlocker,false,
left_105848,"player_name: Khaly Thiam | positions_position: D (C), DM, M (C) | left_right_foot: Right",right_009010,player_name: thibault corbaz | positions_position: DM | left_right_foot: right,0.862195857950575,0.6899406803887937,,1,0.020833333333333332,EASY_POS,EASY_POS,StandardBlocker,false,
left_180118,"player_name: Pape Assane Diallo | positions_position: DM, M (C) | left_right_foot: Right",right_018426,player_name: michal kolba | positions_position: GK | left_right_foot: right,0.7723436824065755,0.48777328541479487,,1,0.02564102564102564,EASY_POS,EASY_POS,StandardBlocker,false,
left_004412,player_name: Matías Velázquez | positions_position: D (RC) | left_right_foot: Right,right_023385,player_name: alessandro beni | positions_position: GK | left_right_foot: right,0.6823085537195464,0.2851942458689793,,1,0.047619047619047616,CORNER,disagreement,StandardBlocker,false,
left_059328,"player_name: Jakub Tecław | positions_position: D (C), DM, M (C) | left_right_foot: Right",right_032631,player_name: andrea bianchini | positions_position: GK | left_right_foot: left,0.7232976162745555,0.3774196366177498,,1,0.027777777777777776,CORNER,disagreement,StandardBlocker,false,
left_182207,player_name: Pedro Pedroso | positions_position: D (C) | left_right_foot: Left,right_025180,player_name: alex jakubiak | positions_position: ST | left_right_foot: right,0.7077102259492197,0.34234800838574425,,1,0.04,CORNER,disagreement,StandardBlocker,false,
left_033916,player_name: Fernando Dellagiovanna | positions_position: GK | left_right_foot: Right,right_028507,player_name: andrea mandelli | positions_position: DM | left_right_foot: left,0.7499885160262518,0.43747416105906667,,1,0.027777777777777776,CORNER,disagreement,StandardBlocker,false,
left_007250,player_name: Raimundo Rebolledo | positions_position: D (RL) | left_right_foot: Right,right_037827,player_name: krzysztof malolepszy | positions_position: DC,0.6654919969385378,0.2473569931117101,,1,0.023255813953488372,CORNER,disagreement,StandardBlocker,false,
left_173110,"player_name: Manín Gonzaga | positions_position: AM (L), ST (C) | left_right_foot: Right",right_049229,player_name: ilario de clemente | positions_position: GK | left_right_foot: right,0.7413314459436052,0.41799575337311184,,1,0.01282051282051282,CORNER,disagreement,StandardBlocker,false,
left_128758,"player_name: Ahmed Refaat | positions_position: M (L), AM (RL) | left_right_foot: Right",right_017189,player_name: jacob rinne | positions_position: GK | left_right_foot: left,0.7154092588054852,0.3596708323123417,,1,0.034482758620689655,CORNER,disagreement,StandardBlocker,false,
left_057576,"player_name: Maxime Wester | positions_position: DM, M/AM (C) | left_right_foot: Right",right_063439,player_name: joseph amoako | positions_position: AML | left_right_foot: both,0.7448995681700085,0.42602402838251896,,1,0.02127659574468085,CORNER,disagreement,StandardBlocker,false,
left_144309,player_name: Tanaiarii Daniel Seino | positions_position: AM (L) | left_right_foot: Left,right_037965,player_name: nacho ruiz | positions_position: DL | left_right_foot: left,0.7720870479780333,0.48719585795057496,,1,0.021739130434782608,EASY_POS,EASY_POS,StandardBlocker,false,
left_144154,player_name: Ian Kalu | positions_position: D/WB (L) | left_right_foot: Left,right_057799,player_name: adama diakite | positions_position: AML | left_right_foot: right,0.7133103211719564,0.35494822263690184,,1,0.022727272727272728,CORNER,disagreement,StandardBlocker,false,
left_099689,player_name: Vladyslav Maydanovych | positions_position: M (C) | left_right_foot: Right,right_067143,player_name: miguel narvaez | positions_position: GK | left_right_foot: right,0.7241090146750525,0.3792452830188679,,1,0.024390243902439025,CORNER,disagreement,StandardBlocker,false,
left_068494,player_name: Cenk Fidan | positions_position: GK | left_right_foot: Right,right_025299,player_name: luigi mentana | positions_position: ST | left_right_foot: right,0.7646932341715916,0.470559776886081,,1,0.015873015873015872,EASY_POS,EASY_POS,StandardBlocker,false,
left_097178,player_name: Andriy Chyruk | positions_position: ST (C) | left_right_foot: Right,right_050032,player_name: andriy chyruk | positions_position: ST | left_right_foot: right,0.9018586351919686,0.7791819291819293,,1,0.011363636363636364,EASY_POS,EASY_POS,StandardBlocker,false,
left_137083,"player_name: Orr Wing Kai | positions_position: AM (L), ST (C) | left_right_foot: Left",right_024937,player_name: quique fornos | positions_position: DC | left_right_foot: right,0.7096677955168521,0.34675253991291727,,1,0.012345679012345678,CORNER,disagreement,StandardBlocker,false,
left_180076,player_name: Pedro Cancelo | positions_position: D/WB (L) | left_right_foot: Left,right_046294,player_name: derick | positions_position: DC | left_right_foot: right,0.7516233940762242,0.4411526366715046,,1,0.01694915254237288,EASY_POS,EASY_POS,StandardBlocker,false,
left_064302,player_name: Yannick Cathoir | positions_position: M (C) | left_right_foot: Right,right_017430,player_name: federico lazzoni | left_right_foot: right,0.6836869745674777,0.2882956927768249,,1,0.02127659574468085,CORNER,disagreement,StandardBlocker,false,
left_051813,player_name: Joel Nickel | positions_position: GK | left_right_foot: Right,right_058439,player_name: jalen neal | positions_position: DC | left_right_foot: right,0.7903930994077745,0.5283844736674925,,1,0.03333333333333333,EASY_POS,EASY_POS,StandardBlocker,false,
left_038611,player_name: Adrián Ñanculef | positions_position: D/WB/M (L) | left_right_foot: Left,right_036363,player_name: stacy misiatu | positions_position: DM | left_right_foot: right,0.8036313139457794,0.5581704563780034,,1,0.02564102564102564,EASY_POS,EASY_POS,StandardBlocker,false,
